Rate,Review,Label
9.6,hôm trước đi qua đường tôn_thất tùng thấy có quán lạ lạ trên tầng nên về lên facebook tìm thì mới biết quán này mới mở được thấy quán bảo buổi sáng thường vắng nên t đến sáng hsau đến lúc hơn thì các bạn ý mới bắt_đầu mở_cửa chưa có thế_là thành mình sướng phết các bạn ah view gọi là đẹp nhất trong các quán t từng biết luôn_thể là buổi sáng vắng nên thấy đường_phố rất yên còn không biết chiều_tối thế bạn nhân_viên thì max dễ_thương nhiệt_tình t vừa đến là các bạn đã mang ra_cốc nước vối với đĩa menu thì đủ hết mấy món ăn vặt ngày ô_mai hoa mì tôm trẻ kẹo_socola thỏi_son môi của hay nhất là có ô_mai giun mà bao năm rồi t chưa được tớ gọi ăn đúng vị ô_mai giun hồi bé thế_là đã quá đủ với t khá đồ ăn_ăn chiều rồi nem_chua xúc đủ giá thì ổn từ trong nhà trong khu ngồi_bệt còn có điện_tử nút nhưng vì đi mình nên t cũng k vào lần sau rủ bạn quay lại chắc_chắn sẽ ngồi đó chiến cả ngày luôn cuối_cùng là gửi xe miễn_phí ở dưới chân cầu_thang các bạn anh trông xe bảo có bạn không gửi sang khu lưu_niệm phải trả may_mà t thấy biển chỉ_dẫn nên đi thẳng vào trong khu tập_thể lại là chắc_chắn sẽ quay lại,1
9.2,mình ấn_tượng với phong_cách cafe dân_dã của thọ phục_vụ nhiệt khi đến có người dắt khi về có người lấy cafe thì đậm mỗi lần đến đây mình chỉ muốn uống ly giá_cả thì phải mình thấy nếu mời đối_tác tới đây uống thì quán khá phong_cách và đồ uống nếu là bạn_bè thì giá_cả rất phù nói_chung là rất,1
9.6,vị_trí gần khu the manor mỹ khu này người hàn sinh_sống nhiều nên xuất_hiện rất nhiều nhà_hàng dành cho người khách đến đây cũng chủ_yếu người không_gian kiểu đồ ăn phục_vụ tận_tình chu giá có hơi mắc chút nhưng chất_lượng tuyệt sẽ còn ghé qua,1
9.4,thật_sự rất thích kiểu cửa_hàng bé bé xiu nép mình cạnh ngã tư hàng bồ_hàng cân nhìn cổ gần su kem rất đi qua lần nào là tạt vào mua lần đấy,1
9.2,mình được ăn bánh này từ hồi còn đến bây_h vẫn chưa hết hâm_mộ với loại bánh bông lan đơn_giản nhỏ đơn nhân bánh xốp xốp mềm bánh sukem ngậy vỏ bánh rất giá lại rẻ hơn các tiệm khác ngày nhỏ mỗi lần được mua cho bánh này và hộp sukem là sung_sướng h có nhiều hàng bánh nên tiệm bánh này thành_ra ít loại bánh tuy_nhiên vẫn là tiệm bánh yêu thích của mình,1
9.2,bánh không bị ngấy và ngọt giá rẻ hơn các ch bánh ngọt mỗi tội bánh gato thì hơi ít loại để ơr đây có cả bánh gato mini trông rất yêu,1
9.4,trời ơi bị nghiện lẩu ở đây tui thường ăn lẩu nồi bé hay sao í nếu đi nồi to là đi tầm_ăn sụn đau răng nên thường ăn các loại bò ếch chua ngô_khoai chiên ở đây siêu nước_dùng cũng lên xuống hơi thất_thường có hôm hơi bị chua xíu lành_lạnh mà ngồi cạnh nồi lẩu nóng_hổi thì còn gì ngồi ở tít trong bãi nhưng phục_vụ cũng rất để_ý khách_hàng lắm,1
9.0,nhóm mình có người đi tối thứ hôm khu này có vẻ cx nhiều quán bọn mình có nam vs mình là nhóm mình gọi lẩu riêu cua_đĩa thịt bò bò khoai_tây ngô_chiên vs thêm đĩa đậu rán tổng thiệt_hại khoảng không kể tính ra có hơn mà mình là con_gái ăn cx gọi nhiều nt mấy anh con zai cx thấy no đẫy lẩu chua_ngọt vừa có_điều riêu cua lọc chưa kĩ nên ăn rất đĩa bò việt khá ngô_vs khoai_tây không có j đặc rau_sống và rau_muống đi kèm sạch nhân_viên nhiệt lễ thái_độ phục_vụ nhanh giờ cao_điểm rất đông nhg bọ mình gọi cái là có ngay mặc_dù ngồi tít bàn ngoài cùng chỗ trường mẫu_giáo đg xây sửa j có chỗ gửi xe đi thêm vào bên trong mình đi ăn ngại nhất là phải gửi xe hoặc chen_chúc xe vào vs,1
9.6,đi qua quán thấy đẹp nên rẽ ở ngay mặt_đường chùa view bước vào nhân_viên chào rất lịch_sự hihi mình gọi matcha đá xay uống ngon giá_cả quán rất oke,1
9.2,tuyệt vơi ngon k tả nổi mà rẻ khó tin ahihii quán chè đỉnh nhất vbb,1
9.4,ngưng tim với khuyến_mãi mới từ đỉnh chưa từng có với ưu_đãi tới cho món mỳ_vịt_tiềm lừng_danh của đỉnh sợi mỳ tươi làm handmade trực_tiếp từ đầu_bếp đỉnh miếng vịt_tiềm vàng nâu thần_thánh đã làm siêu lòng hàng ngàn thực_khách khó nước tiềm với các vị thuốc có tính giải ăn_không sợ hối_tiếc nếu bỏ áp_dụng từ ngày đến cho nhóm khách từ người đến thưởng_thức tại gọi ngay hoặc inbox trực_tiếp để được tư đặt bàn trước luôn chắc_chắn còn bàn tại nhà_hàng các bạn thời_gian mở địa_chỉ liên nguyễn_trường gian áp_dụng từ ngày đến ngày ký là không_thể đụng hàng ăn chất ngồi chất giá rẻ nhất,1
9.2,không có mì mình ưng nhất là điểm sợi mỳ dai và xá_xíu và sủi cảo của quán này rất nhân sủi cảo to và được trộn khá cầu kỳ không phải chỉ có thịt và bột như các hàng mỳ vằn_thắn khắp_xá_xíu nhai vừa dùng thịt ba_chỉ nên không bã rõ mùi quế hồi thơm nước_dùng thanh húp cùng tỏi phi và vụn thịt băm rất trà miễn tóm lại là hài_lòng không đòi_hỏi gì hơn được với bát mỳ giá mình sẽ còn quay,1
9.2,mình ăn gọi há cảo sò há cảo đồ ra khá dimsum hàng này_chất phần nhân tôm và sò to ngập răng vỏ bánh dai hấp đúng kiểu chứ không bấy bấy nát nát như hàng ở phan_bội cái há cảo nấm khá quấn cổ bằng lá hẹ trình_bày hình bông hoa nhìn đẹp không nỡ ăn xé ra nhìn thử thì có loại cái này ăn lần đầu chưa khoái lắm vì mịn thích ăn xong có dưa_hấu tráng_miệng mấy em bưng_bê ngoan và mình hài_lòng và sẽ quay,1
9.0,đi qua nhìn thấy hiệu này nhiều lần nay mới món này mình ăn trong nam nhiều và khá mỳ vịt của quán này nấu nhẹ không bị mạnh mùi quế hồi như trong chợ lớn có_lẽ hợp miệng dân bắc sợi mỳ dai để riêng ăn đến đâu gắp nhúng nước tiềm chén đến cái đùi vịt được tiềm ngấm và cái bánh_tôm ăn thêm ngộ_ngộ chưa thấy ở đâu ăn xong có dưa_hấu tráng_miệng miễn mình sẽ quay vui vì hà_nội có thêm mấy đồ phở và bánh_cuốn mãi cũng chán,1
9.2,nhà mình đã thứ các món ăn ở cà_tím chiên rất ngon giòn nóng hôi mỳ vịt tiềm thì nước_ngọt thanh cả nhà hút không còn sót một giọt sợi mỳ rất đặc_biệt không giống ở đâu vì mỳ do chính quán làm há cảo tôm thì nhà mình chén hết suất dù là đi có người thôi ngon miễn,1
9.0,dimsum mấy món điểm_tâm chiên bánh cà_tím không ngấy giá sợi mỳ và nước dùng ngọt thanh không giống bất_kỳ chỗ nào mình từng cái bánh_tôm tròn ăn kèm độc đồ mang về được đóng_gói,1
9.2,cuối năm được sếp mời cả nhóm đi ăn ở không_gian ở khách_sạn thì tuyệt_vời bọn mình đặt chỗ trước nên có chỗ ngồi ở phòng trong cùng và view thẳng ra hồ ở đây chỉ có bàn nên hơi khó cho những nhóm đi khi vừa tới thì được nhân_viên rót trà cho để ngồi đợi bọn mình gọi tương_đối nhiều phụ chiên tỏi khá ngon và sữa quay cực ngon với lớp bì giòn không lớp bì này tuyệt_vời lắm lắm không ngấy tí nào mà để đến tận cuối vẫn giòn heo sữa này ăn kèm với bánh_bao mình còn gọi con vịt quay vịt quay thì mình thấy bình không có gì xuất_sắc hết nhưng cũng nổi_bật nhất được sếp mình recommend là da vịt kẹp gan_lớp da giòn kẹp thêm cà dưa_chuột và ở giữa là miếng gan ngỗng và ăn_béo ngậy và thơm nhưng phải ăn ngay khi lên đĩa không là gan sẽ bị món rau xào khá ngon và nhất là củ_sen ăn ngon dã_man ra bọn mình gọi nồi cơm_chiên sò điệp tôm và đĩa cơm_chiên cá thịt hun cơm_chiên tôm sò điệp ngon_miệng là chè bơ thạch_ăn mát mềm thơm ngọt khá ấn_tượng và béo bill được giảm_giá thì còn hơn cho khá ok cho không chất_lượng và dịch_vụ tốt như,1
9.0,địa_điểm lý_tưởng để học_hành đây không_gian đồ uống kiểu fresh ý và rất yên_tĩnh bánh ở đây cũng bình thg không có gì đặc_sắc,1
9.4,quán buffe này cực phù_hợp với người có con nhỏ và cũng lười đi lấy đồ như mình món ăn_ở đây rất phong chế_biến đậm lạ_miệng và rất gian rộng và sang giá tầm cả đồ_viên lịch_sự và nhiệt đồ tráng_miệng có các món chè nấu cũng rất là ngon đây chỉ có loai dimsum nhưng họ chế_biến khéo và vị vừa_miệng món như sườn sụn gà rang salad rong nhất phải thử khi tới đây ăn,1
9.6,nhà_hàng có không_gian rất cực hợp cho các bữa tiệc đổi gió của gia_đình hay tiếp_đãi bạn tiếp_đãi đối_đồ theo dạng buffet nên thấy cũng khá đa nhiều món chất_lượng ngon và đẹp cả thì khá đương_nhiên so với chất_lượng và không_gian thì hoàn_toàn xứng_viên phục_vụ thái_độ niềm_nở nhiệt_tình thân thêm điểm cơ_hội sẽ tiếp_tục,1
9.0,mình đến đây ăn khá nhiều lần cơ_bản vì gần trường hoặc vào những hôm có việc phải ở đi ăn nhiều nên mình rút ra đc vài kết_luận gian vì mình toàn ngồi phòng ngoài tầng nên rất thoáng cơ_mà phòng trong ở tầng có ngăn chia ra thì lại bị tối và hơi bí vừa ngon nhất mình từng ăn_ở đây là món cháo bún riêu thì hơi chua cơ_mà mình ăn chua đc nên cũng k_xôi nấm ăn vừa_miệng xôi khá nhiều bánh_bao chiên ăn cũng đc nhưng bị bún nem thì nem_rán nói_chung là giá chấp_nhận đc đối_với quán cơ_mà k phù_hợp vs việc ngày nào cũng mình thích trà hoa_viên ở đây nên chỉ gọi trà hoa viên thôi các thứ khác chưa thử k khi gọi món thì sẽ đc phục_vụ free_cốc nc cam nhiệt lễ có hôm cắm rễ cả chiều cũng k thấy bị phàn_nàn,1
10.0,quán yên đồ ăn cực phục_vụ cực nhiệt giá bày trí lịch_sự ấm mình rất muốn đến nhiều lần,1
9.0,nhà_hàng ở trên phố nguyễn_khắc cần gần tràng gần trung_tâm và gần nhà_hát lớn vị_trí rất gian quán thật_sự là sang trong khỏi bàn kiểu_cách tây rất tây và trang_trí rất nhiều rượu thích_hợp cho các cặp đôi hẹn_hò lãng_mạn nhất là vào buổi tối lun và các gia_đình nhỏ cũng hích thêm một điều nữa là quán rất nhiều khách nước_ngoài đến thưởng ăn mỳ ở đây rất thích vì sốt ngon và đậm pizza cũng khá độ phục_vụ chuyên_nghiệp và lịch giá_cả cao nhưng mình rất hài_lòng,1
9.0,nhà_hàng có không_gian ngồi rất dễ nhân_viên phục_vụ nhiệt mình thích món gan pizza cá_hồi ở,1
9.0,pane e vino is a boutique and authentic italian restaurant in the downtown of hanoi and i personally rate it as star because of its charming good excellent smart cigar selection and very friendly manager and,1
9.6,hôm_nay mình ăn hơi nên quán hơi pizza ngon lại siêu mình có thẻ giảm_giá nên ăn toẹt ga nhân thịt đầy bánh mình gọi bánh cỡ thế_mà lúc mang ra còn tưởng cỡ nhân_viên phục_vụ vô_cùng nhiệt niềm_nở chu rất chuyên không_gian rộng_rãi thoải có màu sáp để vẽ linh_tinh lên bàn trong lúc đợi cảm_thấy hài_lòng và sẽ quay lại vào lần,1
9.8,nói chung cực miễn nơi nào mình biết về món hàn lại rẻ như quán bap bap quán món ăn tiệm gì là cô trả_lời tận gian thoáng mát chỗ ngồi có kiểu hàn và việt luôn tùy bạn chọn,1
9.0,quán này ở trong ngõ nhưng thật_ra khá dễ mình cũng học và ở gần khu nghĩa tân này nên không lạ_lẫm cũng dễ tìm thui gian quán dễ nhẹ decor kiểu ấm và trang_trí cũng khá đơn gian chủ_yếu là bàn ghế có thiết_kế tối_giản nhưng chú trong vào màu_sắc và ánh_sáng ngồi cafe ở đây đọc sách rất phù_hợp có menu đồ uống và bánh ở đây có tiramisu ăn khá có_thể uống kèm latte vì đây là bộ đôi yêu thích của mình nên mình thường hay gọi cùng nhau viên phục_vụ nhẹ thái_độ cả mình không nhớ rõ lắm,1
10.0,tầng trệt cái tên gợi đến sự yên bình ấm_áp một nơi để đến cũng như một nơi để trở về sắc êm_dịu khiến cho một_chiều mưa cũng trở_nên nhẹ_nhàng trầm_lặng ly capuchino ấm chút bánh chuối và chocolate quyển sách về ng mình thương và yêu ngày trở_lại,1
10.0,mình muốn làm nhân_viên tiệm bánh đc không ạ,1
9.4,uber moto biết quán này lâu lắm mà chưa một lần có dịp ghé gần đây cậu em_trai dắt đi ăn mới đến nơi này lần trải nghiệm khá là dễ điểm trong phố lý đạo thành là khu trung_tâm nhưng lại thanh_tĩnh đến quán nhỏ dễ_thương giống mấy sạp ăn mỳ trong manga nhật mà có tầng mình ngồi ngay sạp tầng gọi bát mỳ vị miso và mỗi bát là mỳ thì đợi hơi bị lâu mà ăn khá là vừa mộ set my có cải và rong nước_dùng có vị hơi chua chua giống dưa thịt chân_giò ăn kèm mỳ rất ngọt trứng là lòng_đào chín ăn một bát thế này là no quay lại nếu muốn đổi ở đây còn có mấy món há cảo nhất_định sẽ ăn thử,1
