Rate,Review,Label
1,mình không biết các bạn kinh_doanh dịch_vụ hay kinh_doanh thái_độ nhân_viên tồi xin thêm cồn hết đi rồi dùng từ xin là lịch_sự lắm mình mua dịch_vụ của các bạn chứ mình không có xin nói_năng cộc thái_độ chỏn đưa đồ thì cứ ủn vs đẩy vào mặt không nói đc hôm_qua ăn lẩu còn được thêm cái khăn ướt trong nồi nhè ra hết muốn cũng không biết quán bán lẩu bán rẻ hơn ở ngoài chút nên khó_khăn mong các bạn lần sau có chắt nc lẩu đừng chắt lại cả,-1
3.6,hầu_như hôm nào đến aeon mall là mình với anh ny đều vào đây nhưng quán càng ngày_càng nước_dùng thì đồ thì cũng tạm được đối_với giá_cả mặt_bằng đây lần đầu_tiên trong cuộc_đời mình phải trả thêm tiền để mua nước_dùng mà thấy buồn chẳng phải vì nước_dùng đắt hay rẻ mà cái kiểu làm_ăn mới_đầu thì cho tý nước_dùng trog nồi rồi kiểu gì chẳng phải cần ngày_trước thì không tính giờ lại chắc sau này quán mà đông nữa chắc tính thêm cả tiền gia tiền que diêm nữa chưa kể phong_cách phục_vụ thì tệ từ trước đến giờ nhưng mình cũng rất thông_cảm vì quán nhưng mình sẽ chẳng bao_giờ dám quay lại quán này nữa,-1
4,lẩu này rẻ nên lần nào mà đi đúng ngày cuối tuần hay ngày lễ thì cứ xác_định là đông dã toàn xếp_hàng đến tận cửa nhà vệ_sinh nồi lẩu này dành cho người tất_nhiên là ít lẩu người thì nhưng được_cái nước lẩu ngon thôi nếu gọi thêm đồ ăn kèm thì no phết mà ngon nhưng nếu có ý_định ăn_ở đây nên k nên đi những ngày lễ hoặc cuối tuần để tránh phải chen hàng lẩu ở tầng ở dãy bên có khu_vực game ấy,-1
3.8,quán trang_trí hơi nhỏ nhưng có tầng và wc riêng sạch không_gian hơi bí nhân_viên và bác bảo_vệ nhiệt uống mình gọi có trà matcha jelly và bánh sữa_chua trà đào thì k biết nhưng matcha jelly thấy hơi jelly k đc dai sữa_chua bánh kem ok nhưng hơi cả hơi đắt,-1
1,ngồi chờ gọi đồ xog từ lúc kết_quả ngồi đợi đến đúng vẫn chưa có món đồ_ăn nào ngoài cốc tôi chẳng_thể chờ được nữa nên về nhân_viên bưng đồ lên cũng chẳng hỏi bê nhầm đồ mà không gọi lại hỏi thì chắc cũng kệ nó luôn rồi,-1
4,mỳ cay ở đây ăn_không ra gì bạn nào ăn cay tốt chút thì cứ tự_tin gọi cấp k_cay nước còn ngọt đbl,-1
1,không bg quay lại đây,-1
1,khuyên chân_thành mọi người đừng qua đây đồng_hồ sau vẫn chưa đành rằng quán đông phải chịu_khó nhưng nực_cười cái bàn bên cạnh mình vừa đến sau có đồ hỏi nhân_viên thì câu tỉnh_bơ k mình nghĩ do nv quên cũng chẳng phải mấy ai đen_đủi như k có mình quán vẫn đông khách nhưng thử là bạn hôm đấy đến ăn rồi gặp phải vận đen như mình k có gì vào bụng chỉ có cục tức nuốt_k nên chọn quán khác,-1
3.4,mùi bàn ghế bò mùi cũng khó đặc_trưng bún_bò huế,-1
4,vị_trí quán chia làm nhân_viên đứng ngoài mời vợt vào gọi bát vàng siêu đặc_biệt mà chẳng thấy gì khác lắm so bát bình_thường ngoài nh hơn và có móng bình_thường k ngon nhân_viên đông mà phục_vụ hời_hợt k nhiệt_k,-1
4,mình thấy quán này ăn nhưng mà hơi chỗ ăn_không được rộng_rãi lắm,-1
1.4,ăn vài lần rồi nhưng mãi vẫn không_thể nào thích quán lại đồ ăn cũng tàm_tạm nhưng lèo_tèo ít thịt với cái chính là thái_độ của nhân lúc_nào đi qua cũng mời_chào rồi còn có lần chặn cả đầu nhất là mấy thg trông xe rất hay trêu con_gái nhà người trông như mấy thg du_côn bị ngáo mỗi lần đi qua sợ chết khiếp,-1
1,chả hiểu sao các b lại thích nổi quán phục_vụ thì thái_độ khó bún thì lèo_tèo lại cn thực_sự mình k_thể mê lần mình vào ăn thử quán vì ngày trc đi học ở đây thấy quán đường láng ngay cạnh cái ngõ ăn thấy và quán này là mở_đầu_tiên ở dãy bbh luôn các b ăn thử khác hẳn quán dở_tệ,-1
3.4,mình đặt ship trên delivery now nhân_viên để cứ cốc thì xếp úp mặt vào đóng_gói hoặc chất_lượng cốc nhựa quá kém nên có cốc matcha của mình bị đổ hết ra túi phải vứt và cốc socola bị chảy ra chút này thì thấy rõ luôn là cốc nhựa bị gây rò ai đã đến mua takeaway ở đây chắc_hẳn sẽ cảm_nhận đơpcj là cái cốc nhựa mỏng như lá kể còn không cho đủ ống mua cốc được ống phải cạy nilon ra để quá ảnh_cốc còn cốc matcha thì đang nằm trong sọt rác r bên soya cải_tiến để không mất,-1
1,mình thấy quán phục_vụ thì chậm ăn cũg bình_thường chả có ji là so vs bingsu ở trần_duy_hưng thì thua không bao_giờ có lần thứ đến,-1
3.4,hoa_quả dầm cx được nhưng có một_số hoa_quả mình k thích ăn do nó mình háo khá đông đến đúng tầm là không có chỗ ngồi thì mình thấy bình_thường n ăn xong no_viên phục_vụ nhanh chỉ phải đợi chủ quán cx nhiệt_tình nữa nhưng do ăn_ở vỉa_hè nên k đk đảm_bảo_vệ_sinh lắm,-1
1,đùa chứ sao mn có_thể ăn ở hàng hoa béo kem siêu chán ăn nó bột bột kinh kinh kiểu gì ý_tớ hỏi có nhà vs không đi vào thì thôi rồi toàn dùng tay không cắt hoa_quả xong chỗ đấy thì siêu đã thế còn ngồi gần cống vs nhà vs thế_mà mn vẫn chịu đc thề kb quay lại luôn ý,-1
3,mình đi lần đầu ăn tại đây vì thấy đánh_giá gọi tổng_cộng là lúc đầu định gọi combo nhưng nhân_viên lại nói là món đó trong combo không còn nói combo chỉ được tặng thêm nước còn giá món vẫn nên người mình quyết_định gọi món nhưng khi món ra rồi thì trời mỗi một món ra đều to quá trời hỏi nhân_viên nhân_viên mang đồ thì bảo người đến lúc tính tiền mình kêu sao không nói với bọn mình là đĩa ra sẽ nhiều như_vậy thì nhân_viên lại cãi vì khách hàn họ toàn ăn như thật quá thất_vọng vì thái_độ bán hàng của nhân_viên ở,-1
2.4,hôm_nay mình đi ăn gọi fresh kimchi tokbukki và chả quá quá dù miếng bánh gạo dẻo và ngon nhưng sauce quá cay nên không còn thấy đc vị gì thịt gà cũng bình chả cá ăn cảm_giác là chả cá đông mình ăn_không thấy gì đặc kinchi salade thì huhu không hiểu dressing là vị gì đứa cùng thử mà không ra một vị gì cả nó không ngọt không chua không ngậy ăn cứ lợ chưa kể còn để quên nguyên cái vỏ giấy bạc bọc cheese trên tô_vọng tràn_trề đồ ăn thì đắt chứ,-1
3.4,rất thíc ăn kichi nhưng những ngày cuối tuần or crazy thì ở phạm ngọc_thạch chất_lượng của supervisor quá tệ địa_điểm đen k bg quay lại làm sup như thế_thì chắc nv cũng như_vậy khi khách gọi đặt bàn ok chị đến e xếp chỗ biết những ngày này rất đông đã đợi rất lâu còn hét lên vào mặt khách là hết rồi k có chỗ thế_thì lúc đặt bàn nên nói trc hoặc phải biết cách sắp_xếp trong khi bàn bên trong còn khá nh chỗ trống cũng chuỗi cửa hàg nhưng gđ mìh hay ăn_ở vincom và tăng bạt_hổ các achi cực_kì nhiệt_tình và luôn biết cách làm vừa_lòng khách hàg,-1
1,tối hôm trời mát nên tôi đưa gia_đình đi uống ghé qua quán này định vào thằng giữ xe đầu trọc chạy ra nói lùi xe lên vỉa vỉa_hè cao tôi đang lấy đà chuẩn_bị lùi lên thì tự_nhiên nó chạy ra cái thằng ngáo trích nguyên một bà có vẻ chủ quán thì phải chạy ra_mặt lạnh như_tiền đứng trơ ra nhìn chằm tôi hỏi là tại_sao thằng kia chửi như thế_thì lại giơ cái mặt lạnh ra không nói tôi quá bất_ngờ vì đến thời_đại giữa thủ_đô mà quán còn có_thể_loại giữ xe mất_dạy vô văn_hoá như tôi đi thẳng và cạch mặt quán này từ giờ,-1
2.6,không ra_gì,-1
3.2,mình k có ý_định ăn cái này bh cho đến khi bọn bạn kéo m đi bằng quán bên cạnh trường hay gì đó nên rất đông học_sinh ra đợi mãi mà không đến lượt mà có mỗi một bác gái làm đọc cả cái menu dài mà m k biết nên ăn cái đứa mỗi đứa đành chọn bừa gần chục phút sau thì lấy đc nóng_bỏng tay cầm bánh thấy nhũn thấy bên thái ng_ta làm ngon vs cuộn đẹp lắm mà cái bánh này giống bánh bột mì rán để tự rán ở nhà chắc ngon m ăn vị vừa tanh vừa ngấy do nhiều sốt nói tóm_lại là mua bột mì về rán nếu thích có_thể mua thêm sausage về rán cho thêm ít cheese nếu ảnh này m lấy trên mạng bên phải là bánh_thái,-1
2.4,thập_kỷ tôi đến quán rất thường sau_này thi_thoảng gọi về nhà lúc nhỡ ngày_nay ra ăn vẫn chỉ món cốt lết tẩm lần nào cũng quên bỏ xương vì có xương là thịt bị hôm_nay cáu thì mới bỏ và cũng hôm_nay đứng dậy quên ngày nào chẳng ăn món đó không hơn không hém ra nói lịch_sự tôi thay áo quên tiền chút trả cả chủ_tớ nhìn một người yêu_cầu để lại cái gì ok về lấy tiền trả trong lặng trả tiền lặng lặng,-1
2.6,mình đi ăn gọi suất sốt chua_ngọt suất sườn sốt thì chỉ là thịt rán lên r đổ sốt_k ăn nổi vì ăn ngọt ngọt lợ lợ không biết nhà_hàng cho gì sườn nướng thịt cũng bị ăn kèm thì cắt sống r cho khách ăn vụ cũng vào đã bị liếc từ trên xuống suất cơm so với chất_lượng như_vậy là quá không đến lần,-1
3.6,phải tránh xa ngay món dạ lòng của cửa_hàng này vì để quá lâu mùi quá kinh_khủng nhưng lại được anh đầu_bếp bảo là nước sốt mùi thế nước sốt gì mùi thum_thủm_vậy,-1
2.4,hn mình và bạn ăn_ở chờ nửa tiếng có đĩa thịt và tiếng mới có bát nản ăn gần hết thịt mới thấy mang ra rau ăn kèm nhân_viên thì lóng_ngóng quá thịt bò cũng tươi và nước sốt ngon là điểm cộng_duy,-1
3.6,quán không có nước nên mình mua bánh chuối và túi doraemon baby ra hàng coffee gần đó để ăn yếu quán bán nhiều ăn phào phào nhạt nhạt mình chờ lâu dã ra lần nào hết lần có nhiều khách mua túi baby lận nên đứng chờ cũng sốt_viên hơi lề mình đứng nhìn khâu làm bánh thấy nhân_viên chậm_chạp lắm người đứng đổ bột và lấy bánh được thì nv vào xếp chân tay lóng_ngóng kinh đi cùng bạn xếp nhân_viên không nhắc_nhở khách nên nhiều ng chen ngang nhân chuối ăn tạm còn bánh baby ăn khô ăn thử cho biết,-1
3,hình_ảnh chỉ mang tính_chất minh không đúng với sản_phẩm,-1
3.8,gọi mỳ bay ăn thử xem hỏi a phục_vụ suất này dành cho người ăn đc a í bảo cho ng ăn đợi hơn nửa tiếng ra thì ôi mẹ có tí mỳ treo trên cái bát súp nấm ăn cũng chăng có gì thêm con tôm và miếng kimpap súp thì nhiều mà mỳ thì vài sợi cũng chẳng có thìa thì ăn kiểu quá k hiểu suất đấy có gì mà đắt chỉ thắc_mắc_vậy,-1
4,quán đồ ăn cũng ngon,-1
1,mình kh thể bình_luận gì thêm về mọi thứ của quá tệ,-1
1,foody h toàn lấy để pr thôi theo foody gt đến đây nói thật là không bao_giờ quay trở_lại ăn vỏ bánh không nhân chẳg có đc j mấy ăn_không ngon không bõ vs công_bỏ thái_độ nhân_viên thì như chửi vào trong nó chẳg là cái j cả mà mấy bạn nhân_viên phải lên_mặt nói như kiểu là mình gọi nc trc mà đến tận khi ăn xog lại phải nói thêm câu nữa mới đem ra trog khi bàn bên cạnh vs mấy bàn khác gọi sau mà ra lại là không chấp_nhận đc và không bao h quay lại đây ăn,-1
1,lần đầu_tiên đi ăn gặp phải kiểu ok mình bàn mình đến sau các bàn nhưng bàn ngta gọi thêm sau khi bọn mình gọi thì vẫn phải đưa bánh cho mình trước chứ bức_xúc hơn là bàn bên cạnh mình các anh_chị lớn thật ăn nhiều thật đấy nhưng mà chẳng có văn_hoá gì gọi thì sau nhiều bàn khác mà cứ bánh_xèo mang ra bàn khác lại nvien ra giải_thích phải cho ng khác ăn lại bọn chị đang wtf ngay cả chị hàn_quốc gọi sau mình cũng đc mang ra trước chưa có cái gì trên mình bảo tính tiền luôn cho thì bàn bên cạnh lại bảo ôi càng sợ gì không ăn đưa anh các anh là đàn_bà lượt bánh_xèo đưa ra mà vẫn chưa thấy bàn mình dù bọn mình gọi nhưngx con ng vô ý_thức nhân_viên lại cứ thấy giục là mang ra cho họ bọn em mặc đồng_phục các ac khinh hay là do bọn em gọi ít bàn kia nhiều ng gọi cứ anh_chị phục chẳng có sự tôn_trọng nào cả bao_giờ quay lại chưa bỏ được cgi vào mồm mang cục nợ vào thân,-1
1,foody h toàn lấy để pr thôi theo foody gt đến đây nói thật là không bao_giờ quay trở_lại ăn vỏ bánh không nhân chẳg có đc j mấy ăn_không ngon không bõ vs công_bỏ thái_độ nhân_viên thì như chửi vào trong nó chẳg là cái j cả mà mấy bạn nhân_viên phải lên_mặt nói như kiểu là lại là không chấp_nhận đc và không bao h quay lại đây ăn,-1
3.4,mình nhờ foody mà đã tìm đến quán ăn thử và cũng sẽ không bao_giờ quay lại đây ăn ăn hết cà_rốt sợi trong bát nước_chấm thì xin chủ đứng_tuổi tóc xoăn tỏ_vẻ khó_chịu và nói đây không phục_vụ thêm cà_rốt cháu mắm trong vịt đỏ lấy dùm đa cuốn cũng k cho lấy đếm bánh cát đôi là cuốn cho đúng rách hoặc ướt xin thêm không cho và khó thì mỗi cái con tôm cắt đôi và vảy vảy tý thịt ăn trông xe mất,-1
