Rate,Review,Label
0.0,trà thái_xanh,0
0.0,quá bình_thường không có gì đặc món gì cũng lèo_tèo hết điểm trừ lớn là có gián bò trên bàn bò cả vào bánh không quay lại lần gọi theo set ăn như_không ăn,-1
0.0,ngon yay,1
0.0,hpbd to me,0
0.0,hôm_nay đi quên mất cái thẻ mất_toi quyền_lợi,0
0.0,sốt tiêu beefsteak thịt nhân_viên phục_vụ tận có cái vụ giấy vẽ hay giết thời_gian trong lúc mà có_điều là thịt đặt trên chảo nóng nhưng lại không nghe thấy tiếng xèo xèo với có món bò cuộn phô_mai không ngon nhiều hành khoai_tây chiên ăn kèm không khoai_tây nghiền lại hơi không thơm,-1
0.0,vị_trí cũng không quá khó nhưng với những người đi lần đầu thì hơi đây là quán ăn ưa_thích của menu cũng kha_khá đồ ăn_giá lại rẻ hơn ở những chỗ đối_với sinh_viên đây là lựa_chọn đặc_biệt là mình cực_kì thích canh kim chi ở vị cay vừa kim chi nói_chung canh kim_chi ng ăn hết khoảng là no căng,1
0.0,đồ ăn cũng hơi mặn,-1
0.0,kimbap to_thí,1
0.0,lúc đến ăn là_hơi quá giờ ăn trưa nhưng quán vẫn rất đông và không có chỗ nên bọn mình được dẫn sang tadioto cạnh đó ngồi khi còn thoải_mái hơi ngồi quán bát mì thì lượng trứng điều hợp nhưng đa_số nhóm mình đều có nhận_xét là nước rất nhạt và không đậm vị,-1
0.0,lâu không nhiều tiến sợi mỳ tươi ngon nước_dùng,1
0.0,lang_thang hà_nội,0
0.0,ngày mưa,0
0.0,đẹp và ngon là từ để diễn_tả,1
0.0,cafe của mẹ chị dzù,0
0.0,ăn luôn cả cốc nhé nhìn thì cx ngon cơ_mà ngấy view quán thì k thích cho lắm,0
0.0,đồ uống tạm chấp_nhận cả cũng hơi chậm vắng_vẻ yên_ổn,0
0.0,cơm no rồi đi uôang nc thôi,0
0.0,nhiều ảnh quá không up lên review qua điện_thoại được lại check in tiếp cho mọi người ngắm_nghía,0
0.0,chủ_nhật quạnh_hiu,0
0.0,gọi chung là mình thấy ở đây là phục_vụ tồi nhất chỗ mình đi ăn mỗi lần phục_vụ món lẻ làm thì gọi chung là không muốn quay lại quan,-1
0.0,đã,1
0.0,gogi house nướng hàn_quốc,0
0.0,gogi trung_hòa,0
0.0,đi ăn vs hội cấp ở đây,0
0.0,thịt tươi chấm sốt_ngon,1
0.0,món nướng sưởi ấm ngày đông giá_rét,0
0.0,nhân_viên nhiệt ngon,1
0.0,ngonnnn,1
0.0,vị,0
0.0,anh trông xe ngon tuy hơi hơi hơi tuy_nhiên riêu đây hơn ok,0
0.0,chuyên ăn kem tuyết ở được cái đĩa kem khá hai ng ăn ưng nhất kem tuyết ngũ_cốc đậu còn lại cứ bị nói_chung đồ ngon mà đắt lotte center,1
0.0,hôm đó mình gọi strawberry hơi chua pingsoo hơi bé nhưng vô_cùng ngon_mắt giá_thành không phù_hợp vs hssv nhân_viên nhiệt_tình ncl sẽ quay lại để thưởng_thức món khác,1
0.0,hết mất vị việt_quất ruột của minh hấp_ngọt so với khẩu_vị của nhanh muốn thử vài vị khác nhau chắc fai quay lại mấy lần vụ thân_thiện,1
0.0,mùa đông không lạnh tại sopresso có lạnh cũng không sợ,1
0.0,chỉ là bỗng_dưng thèm bingsu,0
0.0,valentine tăng hơi buồn là chương_trình ăn bên school food tặng thẻ giảm bên sopresso hết hiệu_lực rồi,0
0.0,tất_niên nhân ngày hà nội nắng đẹp,0
0.0,ngon dã đi ăn như trẩy_hội làng,1
0.0,tasty,0
0.0,ngon oi dân_tình đi ăn đông_thế,1
0.0,một trái với mình thế_là ok ăn khá với những người không thích ngọt thì có vẻ là không hợp ăn một quả mà no quá là no thơm béo_béo,1
0.0,kem thì thật là không_gian yên_tĩnh khoảng sân cực mát lại gàn nhà sẽ còn đến dài_dài,1
0.0,nice n_delicious,1
0.0,lẩu ở đây khá là đi theo nhóm người mỗi người mất tầm khoảng thôi mà no phè_phỡn thịt nhúng đấy ú ụ luôn chứ k bị độn rau,1
0.0,ngon bổ rẻ giá cực_kì học_sinh luôn không_gian đẹp chủ nhà_hàng rất biết chăm_sóc khách biết đổi_mới cửa lnao họp lớp cũng mò ra,1
0.0,quán ngon có điều_hoà nhân_viên nhiệt_tình không lo chỗ để mình đi mới vào đc tư_vấn chọn món nhiệt chị ấy bắn lia_lịa luôn nc nhân_viên quán không chê vào đâu sv lâu không ăn cơm bẽn_lẽn hỏi a ơi quán mình có cơm sau thấy a quay lại vs_bát com_ú ụ trên xúc_động lắm dù ăn có bát nhỏ n kiểu đc đáp_ứng nhu_cầu nên ưng mình gọi lẩu tuy hơi ngọt và ít cay hội mình rất thích ăn cay cũng nhưng để ăn kèm bún thì vẫn ngon khi hội mình bỏ nửa lọ sa tế nồi thêm nc ngọt mấy món linh_tinh là thì no lắc_lư,1
0.0,lẩu nồi đầy ếch ăn thả_viên phục_vụ nhanh nhiệt nhiên quán hơi kín nên ồn,0
0.0,ăn_ở ở nghi quán siêu rộng không_gian đẹp lịch điểm cho chất_lượng và thái_độ phục_vụ ở gọi cái có đồ thiếu_gì cần gì chưa kịp gọi nhân_viên đã tinh_ý mang ra menu rất phong giá_cả phải mình đi người gọi nồi lẩu ếch và lẩu riêu sườn sụn loại trà ngô_chiên no luôn mà mỗi đứa hết sẽ còn quay lại dài_dài,1
0.0,checked in,0
0.0,lần thứ mình đến gogi house lần này nhóm mình đi gọi buffet xèo xèo thỏa_thích giá có gọi thềm_đò uống các không lần trước mình đi nhóm ngồi ngay dưới tầng hơi bàn san_sát nhau nên nói_chuyện không được tự_nhiên cũng dính khói của bàn lần này đã ngồi ở tầng bàn nhìn xuống phía đường tuy_nhiên theo mình thấy thì nhân_viên quán có_lẽ không quá chăm_chút khu_vực có khung cửa_kính sát view đẹp thì cửa_sổ lại bẩn và chả muốn nhìn lần bàn thì rộng và thoải_mái vì khu trên này ít khách hơn nhưng ít được phục_vụ để mỗi lần gọi món là phải gọi bao_nhiêu lần đồ đồ gogi thì khỏi phải review thịt ướp đậm kim_chi và salad thì quá nhiều và đúng chuẩn lẩu bulbogi có nước_dùng rất thơm mà_lại không ăn kèm với miến hàn thì tuyệt đồ uống thì mình gọi sparkle táo và cá_nhân mình thích vị táimo hơn vì thơm và dễ không gắt ăn xong còn được bonus mỗi người hộp yakult tráng quá phục chỗ mình ngồi hơi khuất và xa nên ít được phục_vụ để_ý nhưng công_nhận nhân_viên cơ_sở ttt rất nhiệt mặc_dù phục_vụ hơi bàn mình cũng không có_nhân_viên trực bàn nướng thịt hộ nên lúc về cả người như bị hun ấy giá_cả như của gogi thì mình vẫn cảm thấy hơi đắt hơn những thương_hiệu thịt nướng tuy_nhiên nếu thỉnh_thoảng muốn sang chảnh bữa thì gogi là điểm đến phù_hợp mải ăn quá chỉ kịp chụp_đĩa salad thôi,1
0.0,gogi trần_thái đợt này mở nhiều chi_nhánh hôm trước bạn rủ nên mới lên cầu giấy chơi vs ăn_ở đây chứ bình_thường mình hay ăn ở phạm ngọc_thạch biết các bạn thế_nào chứ mình thấy ăn_ở pnt ngon hơn mỗi_tội nhân_viên làm mình thấy gọi đồ lần bảy lượt mãi mới ra rồi thái_độ các ở ttt thì thấy thịt không ngon băngf nhưng nhân_viên rất nhanh mỗi lần bê thịt ra là thay chảo ngay điểm cộng vô_cùng lớn món ăn thì nói_chung cũng mình thấy bão_hoà rồi không đc như đợt quế pha hắc dã giảm đi chút thì vừa nhìn_chung với set xèo xèo thì nvay cũng là khá ổn,1
0.0,hú_hú ăn lần đầu combo rồi nước với cơm trộn no căng ý toẹt vời mùa đông ăn là miễn chê,1
0.0,ăn ổn hẳn là không_gian khá ấm_cúng và thoải quán lâu nhân_viên nhiệt_tình và ở đây phù_hợp cho tổ_chức sinh_nhật hoặc bữa ăn gia_đình,1
0.0,quán phục_vụ thức_ăn_giá_cả không quá đắt,1
0.0,địa_điểm ăn_uống xem tarot quá hợp bên cạnh đồ ăn_uống đều ngon,1
0.0,ăn_tối,0
0.0,xem được review của các bạn trên foody nên cũng tò_mò muốn cảm_giác đầu_tiên là quán khá a phục_vụ khá lịch vào trong quán thì thật_sự ấn_tượng với decor của mình gọi trà đào bạc_hà uống khá không_gian khá yên_tĩnh và thoải nhất_định sẽ đến thăm quán nhiều hơn_nữa,1
0.0,chăng khoai_lang ong nhaaaa,0
0.0,hihi vào quán cái mê luôn nạ mê tất_cả ạ,1
0.0,quán an,0
0.0,very quiet on sunday perfect for lots of sofa chair is,0
0.0,đồ ăn nhiều thịt bò nhân_viên chu_đáo phục_vụ đồ hải_sản tươi hihi nói chung thích sẽ ủng_hộ,1
0.0,ăn baonhiêu lần vẫn thèm,1
0.0,chờ nắng mình lại vào xoan,0
0.0,yên_tĩnh,0
0.0,ra xoan ăn_lạc rang húng_lìu,0
0.0,mình vào xoan và cực thích cách bài_trí ở đây khá nhẹ_nhàng và mang nét thời bao mình đi ở đây thích nhất trà hoa hầu_hết đều đc thực_đơn của quán hơi hạn_chế thì mình vào xoan và chỉ thích nhất là không_gian,1
0.0,lâu rồi mới lại vào kỷ lần cuối mình ngồi phòng riêng tý chết ngạt vì phòng bên hút thuốc_lá mà_lại còn ngồi mình nên ăn_uống chả ra làm lần này quay lại ngồi quầy bar ngay tầng nên cảm_thấy rất gian khá lần đầu_tiên ngồi quầy bar nhưng chắc từ nay sẽ ngồi nhiều hơn thay_vì đặt phòng hôm_nay gọi như mọi sashimi tổng_hợp không ưng tôm cảm_giác k đc rong biển trứng cua vẫn vừa_miệng như mọi món mình rất kết đó là cơm lươn và tempura thì lần này siêu ưng chắc do tâm_trạng tốt nên gọi thêm cả trứng_cá_chuồn ăn cũng mỗi_tội thanh_toán hơi chát đứa nhìn nhau mở ví mà bằng lần ăn sumo bbq luôn thêm nữa ở đây có tráng_miệng theo hnay là kem chuối ăn hơi chắc cộng_hưởng vs lúc đc xem hoá_đơn đá miễn_phí nhé mọi quanh nhiều nhưng cá_nhân mình vẫn ưng nhất kỷ ngồi quầy bar có quả âm_nhạc nhật bổn cổ cổ nghe cũng ưng tai phết,1
0.0,nice sashimi place and nice taste,1
0.0,bánh_cuốn,0
0.0,bánh sạch chỗ ngồi rộng_rãi mát sữa đậu cũng ngon nữa ấy quay lại yêu từ cái bánh đến cách phục_vụ luôn thập_cẩm là thêm sữa đậu là no luôn ạ,1
0.0,ngon quá chịu không,1
0.0,canh ghẹ ở ngã ba đặng_văn ngữ giao với hồ đắc có hai điều_hoà mát rười nhân_viên phục_vụ tận bánh_canh ghẹ ăn hơi mặn giống phong_cách của dân miền nói_chung quá giờ trưa thì ăn gì cũng thấy ngon thôi nhưng mà ăn bánh_canh ghẹ ở đây dễ ăn thật canh dùng thêm miễn combo bánh_canh bánh_canh bề ghẹ sữa rang muối và cốc trà tổng_bill quay lại vào một ngày đẹp trời,1
0.0,bánh_canh cùng đồng_bọn,0
0.0,canh ngot,0
0.0,nghe tên quán lâu rồi vì cũng gần chỗ mình nhưng mãi mới có thời_gian đi măm thử địa quán ở ngay đầu hồ đắc biển_hiệu dễ phục đa_số toàn là con các anh nhân_viên khá nhanh phục_vụ nhiệt không quán có hai tầng trên có hai phòng ăn nhưng trong phòng nhìn hơi chật nhưng bù lại thiết_kế khá ấm_cúng và đẹp tông màu vàng nâu dễ trang_trí đơn món có nhiều món ngon như bánh_canh bánh_canh xào hải giá_cả vừa riêng mình hôm đó chỉ ăn bánh_canh xào hải_sản nên chỉ biết được vị của món này nhân đầy vị vừa không mới_đầu nhìn tưởng ít nhưng ăn hết đĩa thì no căng rún chung là khá ưng_ý mình đánh_giá và tất_nhiên sẽ ghé lại lần nữa,1
0.0,quán sạch thoáng nhân_viên nhiệt_tình vui chăm_sóc khách rất thức_ăn khá giá ở mức trung menu khá đa có các combo km cho nhóm đông người nữa,1
0.0,mình và gấu đã ghé qua quán ăn đồ ăn ngon nước_dùng ngon,1
0.0,good view,1
0.0,siêu cmn khóiiiiiii hồn ng ăn_đĩa thịt với nồi lẩu cháo mà khói ngập huhu về nhà_tắm_rửa bét_nhè k hết mùi tẩm ướp tạm bạch_tuộc khá k bị lẩu cháo có hành khô mình ăn k ngon_miệng hơi thịt hết lẩu cháo là chung là ăn so với giá thì nếu ăn lẩu cháo thì sẽ đc thêm cháo miễn_phí đến no luôn,-1
0.0,chè nước_cốt dừa thơm mình ăn từ năm trc hồi đó còn hay ở quán cũ cách đó chút nhưng hình_như hồi đó ngon mình toàn ăn bát chè thay cơm vào mùa hè lâu lắm không ghé hnay vào ăn thấy ít chè nươc cốt dừa giá chấp_nhận đc,0
0.0,hàng chè ngon nhất ăn hơi lần nào mình cũng phải xin thêm bát đá cho chỉ bán tầm trưa đến chiều là buổi trưa ra đây mà mua thì cứ phải gọi là đợi quán ít chỗ để nhưng quán rất sạch_sẽ,1
0.0,hai người đi ăn thì set này quá là no vỡ trận nếu có_ăn thêm gì bò ngâm dấm ăn chua chua lạ cuốn cùng với bánh tai ăn kiểu giòn_tan gian cũng rộng như tầng thì ra còn có lẩu combo các kiểu cũng,1
0.0,quán chuyên cuốn lẩu nhưng mới thử lẩu lẩu riêu cua_nước dùng chuẩn nhưng với mình thì hơi thịt bò không thấy ăn thích món sườn sụn rang muối lần sau sẽ đến đây thử món xem_chừng là giá hơi chát,0
0.0,không_gian phù_hợp để bạn_bè tụ món ăn ngon và đẹp,1
0.0,không_gian đẹp và đồ ăn quá_ư là rất phù_hợp với không_khí gia nhân_viên quá nhiệt k có gì để chê,1
0.0,mưa_gió ăn quá là mê_đắm,0
0.0,có tiền là lại leo lên em sẽ đóng_đô ở đây mãi tiền hơi đắt nhưng đồ ăn rất lẩu băng_chuyền nên không chú nhanh tay là mấy bác vồ vào thịt bò nhanh như may_mắn với tóm được còn lại toàn sushi vs mấy bạn mê ẩm_thực nhật bổn vào hết team kichi đi,1
0.0,ngoài các món lươn truyền_thống thì có thêm chả ngồi lai_rai lúc trời se lạnh là tuyệt,1
0.0,quán thân_thiện đồ ăn cũng ok dễ tìm nữa nhé,1
0.0,lần thứ đến với quán moi có dịp đồ ăn ngon thái_độ phục_vụ nhân_viên tot niem no sẽ quay lại đây nhiều lần,1
0.0,ngon hơn,1
0.0,giá_cả hợp quán ăn sạch nhân_viên phục_vụ chất_lượng phù_hợp vs giá lại gần nhà nên chắc phải bảo a xã đèo đi ăn nhiều lần nữa mới đc,1
0.0,vừa ngon vừa đầy_đặn mà có quán sạch bán cả cơm có hẳn đội_ngũ nhân_viên nên phục_vụ khá mau_lẹ,1
0.0,lâu lắm rồi mới tìm lại đc vị nước_dùng như ở chỗ bánh_phở ban_đầu nhìn không có cảm_tình nhưng ăn mới thấy giòn,1
0.0,ngon lắm nhất là cơm_rang hải đậm chất cơm rất mì tomyum thì nước siêu,1
0.0,không_gian quán hơi nhỏ uống giá có nhiều em mèo đáng yêu,1
0.0,quán nhiều các e ý rất ngoan và cute mỗi_tội hay uống trộm nước của mình nên là phải để_ý nhưng mà không sao không_gian quán nhỏ nhưng tương_đối yên_tĩnh và ấm đồ uống khá ngon và giá_thành phù mình đến chơi với mèo là chính nên cũng không kĩ_tính lắm anh chủ yêu rất thân_thiện và nhiệt nói_chung là đối_với bạn nào yêu mèo thì đây là một nơi không_thể không đến,1
0.0,đồ uống ở đây k có gì đặc_biệt nhưng được cái không_gian yên_tĩnh thoải em mèo thì siêu đáng yêu_quán suốt thui à,1
