Rate,Review,Label
4.4,mình vừa từ quán thức_ăn tạm cô chủ cũng nhưng sau đó cô này đi ra giao lại quán cho một cụ bà thì thôi bạn mình đã trả tiền thức_ăn cho mình và đi sau đó mình gọi thêm nước uống và trả tiền nhưng cô chủ nói_gì đấy như cứ uống mình ngạc chẳng_lẽ bạn mình cũng trả luôn thế nhưng uống xong mình vẫn xin trả tiền nước thì bà cụ bảo trả thấy thế mình đành đứng lên đi ra đột_nhiên cụ gọi lại rồi la toáng lên sao không trả tiền mình quay lại bảo cháu xin trả mà cụ bảo trả rồi cháu mới ra thì trời bà cụ phán như muốn trả tiền thì phải ra quầy tình tiền mà cái quán bé như cái mình ngồi ngay đối_diện cụ chứ có phải đi xa khuyến_mãi và cụ sẵn_lòng tính tiền cho người ngồi cạnh mình và bảo mình không cần thế_mà bây_giờ trở_mặt như đúng mình ngờ rằng cụ ban_đầu nghĩ đã tính tiền hết rồi nhưng sau đó mới chợt nghĩ ra chắc chưa trả tiền nếu thế_thì cứ bảo là cụ mình thấy cũng chả đằng này lại làm ầm lên ra_điều cụ không dịch_vụ như_vậy có_thể chấp_nhận được,0
5,từng là quán hồi nhỏ thấy món trì trộn chua_ngọt ở đây khá hôm bữa mới quay lại ăn thì thấy thực_sự thất quán được cái dễ năm ngay đầu phố đinh có truyền_thống lây đời chỗ chỉ đủ nước và mỳ trộn đều mỳ nước còn một bát cũng không mọc với há cảo chiên được miếng mỳ trộn mình ăn thì siêu chán và cảm_giác kinh sốt_sệt nhưng ăn_không ra vị mỳ thì nguội tanh ăn_không có tý ăn_nhập mình ăn được miếng phải bỏ vụ cho có thôi chứ cũng chả có chủ quán ngồi thu tiền_mặt lạnh_tanh không nở đến được một nụ bây_giờ sẽ tìm hàng khác để ăn chứ chắc không quay lại đây,0
4.6,thứ vừa_rồi bọn mình tổ_chức sinh_nhật ở đây là lần thứ mình đến chắc tại do tối thứ nên quán khá là ngồi chờ phút nhân_viên mới ra cho gọi rồi lại chờ thêm phút mới có món đầu_tiên về chất_lượng các món ăn thì ngon nhưng mà phong_cách phục_vụ thì rất phục_vụ rất tích_cực hỏi đặt_hàng món nào xong là quên luôn cả nửa tiếng sau cũng không có mang món khách đã đặt_hàng menu có loại salat mình chỉ không gọi salat thịt xông khỏi nhưng chỉ phục_vụ mỗi salat khoai khi hỏi về loại salat còn lại mình đã đặt_hàng đâu thì nhân_viên toàn xin_lỗi để em đi kiểm_tra lại với nhà_bếp và mất_hút luôn em nhân_viên sau tiếng chờ_đợi thì các em nhân_viên mới mang ra salat rong biển còn salat cá_hồi thì các em xin_lỗi là nhà_hàng đã hết tóm lại là mình vô_cùng vô_cùng thất_vọng với phong_cách phục_vụ của nhà_hàng hôm vừa_rồi mình cảm_giác như mỗi lần đến chất_lượng phục_vụ của nhà_hàng ngày_một kém với chất_lượng phục_vụ này sẽ phù_hợp với các bạn chỉ đến check in vừa chụp ảnh vừa nhâm_nhi ngồi lượn_facebok và tán_gẫu đợi đồ_ăn,0
5,chào các muốn ăn tối trên này cần đặt bàn ở đâu và đồ ăn thế cảm_ơn các,0
4.6,mình review lần nhưng lần này phải review hôm trước đến quán buổi tối cuối mình với bạn uống mo gì ito_chanh và phải nói mo gì ito pha đậm chất mặc_dù bản_chất mo gì ito là thức uống mình gọi thêm bánh cà_rốt ăn cùng nhưng thật khó nuốt với cái bánh bột rã ra như bánh sau đến quán chỉ để lấy không_gian chứ không gọi mấy món này nữa vì rõ_ràng không có tay_nghề pha_chế,0
5,ra nên trên to chi cao hơn khu,0
4.8,mình thấy không_gian cổ_kính có ban_công nhìn thẳng ra nhà_hát lớn khá thơ nhiên hôm trước mình có ngồi đây với bạn xong có bị công_an phường tịch_thu bạn mình có đưa chìa_khoa và bảo hẳn với nhân_viên là không mang theo giấy_tờ xong xe bạn mình bị dắt đi làm phải ngồi ở quán đợi hơn sau mới xin lại xe nhưng mình không thích thái_độ của nhân_viên quán khi nói đấy là do lỗi của mình để xe ở đấy và không tự đích_thân xuống giải_quyết với công_ơ thế_vậy khách của quán đến thì xe trước cửa quán thì kệ khách không phải trách_nhiệm của quán,0
4.2,đây là quán mình rất hay ngồi năm lại có những tháng mình ra đây lần đồ uống ở đây đồ ăn tuy có hơi mắc xíu cơ_mà ăn mình chỉ có vấn_đề duy_nhất_là thái_độ của nhân_viên ở chính_xác hơn là người phụ_trách ở nói_chung sau vài lần gặp phải những trường_hợp như thế_thì từ giờ mình xin cạch quán,0
4.8,chiều qua con_gái mua cái bánh tặng sn gia_đình mình mua tại đây đã nhiều lần nhưng lần này thì cốt bánh khô quá pari hay tại thời_gian này cửa_hàng bán chậm nên bánh có để lâu mình đề_nghị nếu bánh kém chất_lượng thì nên kiểm_tra lại đừng để khách quen ăn mà cảm_giác khó_chịu pari nhé,0
5,abc,0
5,nói về đồ ăn và đồ uống ở đây thì không có gì đặc giá thì khá đắt so với chất không_gian rộng nhưng quán to như vậy_mà wifi không ra lần nào mình vào wifi cũng không kết_nối được chứ không phải nhân_viên phục_vụ tạm chấp_nhận có_điều hay đặt_hàng sai đồ cho có_lẽ cũng khó để mình quay lại và pg vì chất_lượng đồ uống ở đây không xứng_đáng và số tiền mình bỏ,0
4.2,mình đi ngang qua đây vài thấy quán dông nên hôm_qua rủ bạn đi ăn do quán đông và mình đi vào cuối tuần nên chỗ gửi xe_hơi cái này có_thể thông nhưng điều mình không hài_lòng là nhân_viên gửi xe thái_độ không chấp_nhận ăn_nói với khách như quát vào mình chọn tầng khá nóng và khói mù nhìn_chung hầu_hết quán nướng trong nhà đều gọi menu hơi nhân_viên thì chậm thôi đồ ăn thì đắt so với quán mình gọi thịt mình không nhớ thịt nhắng và ăn hết hai món lợn và món nhưng chẳng thấy tôm gọi nhân_viên thì bảo quên_mình thôi không ăn tôm và thanh tổng,0
5,đồ ăn đắt so với sinh_viên quá,0
5,có đến lần liên_hoan đồ ăn cũng bình ăn_không thấm vào đâu mà đắt may dùng quỹ lớp nên cũng đỡ tiếc gian rộng nhưng khói mù_viên cũng lại được nghe nhạc dạo miễn_phí,0
4.8,cách đây khoảng năm mình ăn thỳ quá ngon mà_lại rẻ no bụng phục_vụ nhiệt lúc càng làm ẩu nchung bao_giờ mọc ra nhiều hàng nướng ngon mà_lại rẻ hơn nên nơi này đi xuống,0
5,đồ ăn bình quán quá nhiều bụi mặt_đường,0
5,quán rộng_rãi tuy_nhiên giá hơi chát so với chất ngay mặt_đường đại_cồ việt nên rất dễ viên phục_vụ không được nhiệt_tình lắm do quá gọi thêm đồ mà nhân_viên cứ bơ đi như kiểu chả nghe thấy ăn bình tẩm ướp vừa_miệng nhưng chả biết có sạch không vì thấy đông khách quá nên hơi kinh cả so với mặt_bằng chung của quán nướng là_hơi,0
4.6,mình có_ăn ở quán từ tháng lúc đó chưa gia_nhập fody nên chưa có đánh giờ mình xin phép được nêu cảm_nghĩ của này đồ ăn cũng được gọi là nhưng bên cạnh đó có quá nhiều vấn_đề làm cho mình không muốn đến đây lần thứ giá đắt đĩa đều có_giá trưng bình từ và có_thể trong khi đĩa đồ nướng thì bé tí trên đĩa chỉ có ít đồ mấy đứa bọn mình chỉ dám nhìn nhau ăn cho có chứ chẳng dám ăn ăn xong ở đây vẫn đói nhăn_răng thái_độ phục quán này có vẻ đông nên không cần khách hay sao mình đi với nhóm người mà gọi mãi đợi mãi không thấy họ phục_vụ đầy đợi rõ lâu trong khi có nhóm các anh_chị ăn_mặc có vẻ là làm_công ăn lương có tiền hơn bọn mình đến sau thì được phục_vụ đầy được ăn_uống luôn trong khi bọn mình chờ dài cổ địa nó nằm ngay gần hầm kim đoạn này không có quay đầu để sang đường từ phía công bọn mình đi từ bên trần_khát chân kết_quả là đi qua hầm kim_liên rồi quay đầu lại để vào lại mình chỉ thấy không chấp_nhận được lí_do trước chứ nếu điểm trên mà ổn hết thì dù có ngược đường mình cũng bất_chấp đến quán nhiều lần,0
5,hồi đầu còn ngày_càng dở và đắt ăn khói bám mù_mịt vào không nên ăn quán này nữa,0
4.2,quá nhiều vị không còn đậm như ăn_không đặc_sắc,0
4.6,mình trước_đây đã ăn lần bufet ngọc_mai giá cao hơn ngọc_mai vàng nhưng chất_lượng rất ổn nên lần này muốn quay lại tuy_nhiên ngọc mai đỏ không còn phục_vụ bufet nữa nên phải chọn ngọc_mai vàng và phải nói là rất thất món ăn nóng quá ít_ỏi chỉ độ hơn chục gọi_là nóng theo nghĩa_là nó được nấu lên chứ hơn nửa số đó là nguội quầy bếp nấu tại_chỗ cũng không thấy ai phục các món ăn_không có gì đặc_sắc và nấu cũng chỉ ở mức ăn một_số món phải nói là rất chỉ có một món cá nướng là thấy mình đi vòng đã không còn thấy cái gì ăn cạnh quầy nóng thấy mấy con ghẹ để trên đá trong khá hấp tuy_nhiên khi mình hỏi đưa cho ai để nấu nhân_viên cho biết đó chỉ để trình_bày với thái_độ rất khó họ sẽ tự đem ra bàn mỗi người một con ghẹ bé tí_xíu bằng nửa lòng bàn_tay để sẵn trong tươi hay không khách cũng không kiểm_tra ăn được tẹo là muốn gọi thêm nhưng nhân_viên cho biết đã hết suất mỗi người chỉ được một hàu được ăn thoải mải hơn nhưng chất_lượng chỉ ở mức dưới trung là quá thất_vọng cho lần quay lại chắc_chắn mình sẽ không bao_giờ trở_lại với tầm giá hiện_giờ hà_nội có quá nhiều sự lựa_chọn bufet ngon hơn rất,0
4.2,khoảng năm trước thỉnh_thoảng có_ăn ở lúc ấy thích phục_vụ chu_đồ ăn phong_phú nên hôm_qua bạn rủ đi là gật đầu cái nhà_hàng đông món chen_chúc nhau ra chọn trời lạnh nên đồ ăn một xí là lạnh khách nhiều nhân_viên chẳng ra chỉnh lửa giữ ấm gì món canh bào_ngư mịn thích mà nó còn lạnh tơi mức nổi váng_mỡ đông ở trên bề quầy hải_sản được loại đều phải chờ dài cổ mới được mình ra lần đều ngậm_ngùi mang súp nấm về chả được đến cái râu tôm tráng_miệng mới kinh đồ ăn bị vét sạch còn mỗi mấy miếng dưa_hấu với đợi hết_hơi nhà_hành mới đem thêm cho nhóm mình chỉ uống nước_khoáng thôi giá ngang sen mà còn lâu mới,0
4.6,hôm_nay mình có ghé qua sự quá thất_vọng về thái_độ phục_vụ của nhân tới có người nhìn thấy cũng không ra có gọi mà cũng không ai thèm ra tiếp lúc sau đó có anh ra hỏi ăn đó đưa menu và đi và bạn mình đã đứng lên đi về luôn sau cần biết đồ ăn có ngon không nhưng thái_độ phục_vụ quả_thật không chấp_nhận,0
4.4,hic một quán nữa làm mình khá thất_vọng trước_hết là đồ ăn thịt lợn rang dai canh có mùi hôi rau xào thì khá ưng chõi gửi xe mất tiền được_cái trang_trí khá đẹp và cổ_cổ,0
5,lần đầu đến thấy view khá tội giá hơi chát so với chất_lượng đồ uống và phục uống không phục_vụ thiếu nhiệt_tình nói_chung là khá ngạc_nhiên là quán này khác hản các quán kể_cả sang_trọng hay bình cái đầu_tiên là cốc nước_lọc cho khách cũng không,0
4.8,đến khá nhiều do bạn_bè hẹn đến chứ mình không thích quán này vốn có tuổi nên mình khá nhạy_cảm với không quán này lúc_nào người cũng đông lúc rất bí_bách ngột ngồi đây khó nói nhạc đông người họ cũng rồi hay có nhạc_sống cũng ồn tóm lại vào đây không nói_chuyện được không_gian bình dở_tây dở_đồ uống thì cũng chỉ xếp mức bình không phải quán chuyên_nghiệp về có loại pha khá là cẩu_thả ví_dụ như táo còn nguyên cả khô nổi lềnh phềng và cứng kiểu chưa ngấm vị táo không tan được ra vụ khá lâu và đôi_khi bị quên phải nhắc nhiều ai chưa đến đến thử cho nhưng kiểu người đã đi uống trà thì khá khó đến rồi cũng không quay vì uống trà nó gồm nhiều yếu_tố trà pha đúng không không,0
4.4,quán ăn này nổi_tiếng từ xưa với nhiều món cho dân hay nghĩ như thế này đâu có món gì thì thanh chè có ngay món nhưng mà chất_lượng thì không ngon tẹo nào bọn mình đi qua quán được hai lần một lần ăn phở cuốn thì chờ lâu mới được ăn mà nhân bên trong thì dở_thịt bò vụn được tí còn đâu toàn rau ăn đến phát mì xào bò ăn nhạt_nhẽo ít thịt mà giá đâu có rẻ gì cho cam chưa kể trà thái xanh uống toàn bột bột trong viền_cốc thì bẩn cầm vào thấy nhớt nhớt hic bếp đặt trên gác chả biết có vệ_sinh hay nhân_viên nhìn như mấy đứa chết_trôi mệt chả buồn nhìn nhân_viên làm phở cuốn khôg thèm rửa tay mà làm thẳng luôn cho khách thấy mà kinh bà chủ_nhân_viên gọi nhau í_ới như cái đứa này tị_nạnh đứa kia vì quá giờ ngủ trưa mà không xuống cái quán thoáng mát rộng_rãi còn đâu chả được cái gì,0
